id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8470613,Brent Burns,Defenseman,San Jose Sharks,11,30,0,9,16:16,13,20,0,0,0,0,0,0,0,2012-2013
8470794,Joe Pavelski,Forward,San Jose Sharks,15,48,0,16,18:54,44,10,2,0,0,0,0,0,0,2012-2013
8471700,Matt Pelech,Forward,San Jose Sharks,0,2,0,0,9:03,0,7,0,0,0,0,0,0,0,2012-2013
8471709,Marc-Edouard Vlasic,Defenseman,San Jose Sharks,4,48,0,3,20:49,81,29,5,0,0,0,0,0,0,2012-2013
8471842,Tim Kennedy,Forward,San Jose Sharks,0,13,0,2,13:35,4,2,-3,0,0,0,0,0,0,2012-2013
8471956,Andrew Desjardins,Forward,San Jose Sharks,1,42,0,2,10:07,27,61,-6,0,0,0,0,0,0,2012-2013
8471996,Bracken Kearns,Forward,San Jose Sharks,0,1,0,0,12:04,0,0,0,0,0,0,0,0,0,2012-2013
8473536,James Sheppard,Forward,San Jose Sharks,3,32,0,1,11:44,17,12,-9,0,0,0,0,0,0,2012-2013
8473712,Frazer McLaren,Forward,San Jose Sharks,2,36,0,3,5:12,9,102,0,0,0,0,0,0,0,2012-2013
8474001,TJ Galiardi,Forward,San Jose Sharks,9,36,0,5,13:52,15,14,1,0,0,0,0,0,0,2012-2013
8474027,Justin Braun,Defenseman,San Jose Sharks,7,41,0,0,18:48,51,6,-5,0,0,0,0,0,0,2012-2013
8474032,Nick Petrecki,Defenseman,San Jose Sharks,0,1,0,0,11:58,2,0,0,0,0,0,0,0,0,2012-2013
8474053,Logan Couture,Forward,San Jose Sharks,16,48,0,21,18:05,51,4,7,0,0,0,0,0,0,2012-2013
8474218,Jason Demers,Defenseman,San Jose Sharks,2,22,0,1,18:37,24,10,-4,0,0,0,0,0,0,2012-2013
8474739,Tommy Wingels,Forward,San Jose Sharks,8,42,0,5,14:14,32,26,-9,0,0,0,0,0,0,2012-2013
8475625,Matt Irwin,Defenseman,San Jose Sharks,6,38,0,6,19:06,65,10,-1,0,0,0,0,0,0,2012-2013
8476807,Matt Tennyson,Defenseman,San Jose Sharks,2,4,0,0,15:42,2,2,2,0,0,0,0,0,0,2012-2013
8471306,Thomas Greiss,Goalie,San Jose Sharks,0,6,5,0,51:22:00,0,0,0,1,4,2.530824,153,13,1,2012-2013
8471774,Alex Stalock,Goalie,San Jose Sharks,0,2,0,0,20:54,0,0,0,0,0,2.869669,13,2,0,2012-2013
8474550,Antti Niemi,Goalie,San Jose Sharks,0,43,43,0,60:01:00,0,0,0,24,12,2.162148,1220,93,4,2012-2013
8459053,Adrian Aucoin,Defenseman,Columbus Blue Jackets,4,36,0,0,16:20,13,16,-8,0,0,0,0,0,0,2012-2013
8459492,Vinny Prospal,Forward,Columbus Blue Jackets,18,48,0,12,16:31,18,32,3,0,0,0,0,0,0,2012-2013
8468001,Derek MacKenzie,Forward,Columbus Blue Jackets,5,43,0,3,10:20,19,36,1,0,0,0,0,0,0,2012-2013
8468483,Marian Gaborik,Forward,Columbus Blue Jackets,15,47,0,12,18:31,18,14,-3,0,0,0,0,0,0,2012-2013
8469469,R.J. Umberger,Forward,Columbus Blue Jackets,10,48,0,8,18:29,45,16,3,0,0,0,0,0,0,2012-2013
8469492,Fedor Tyutin,Defenseman,Columbus Blue Jackets,18,48,0,4,24:05:00,58,28,9,0,0,0,0,0,0,2012-2013
8470222,James Wisniewski,Defenseman,Columbus Blue Jackets,9,30,0,5,22:49,48,15,-1,0,0,0,0,0,0,2012-2013
8471260,Blake Comeau,Forward,Columbus Blue Jackets,6,42,0,6,12:09,12,20,-4,0,0,0,0,0,0,2012-2013
8471273,Brandon Dubinsky,Forward,Columbus Blue Jackets,18,29,0,2,18:24,17,76,2,0,0,0,0,0,0,2012-2013
8471348,Nikita Nikitin,Defenseman,Columbus Blue Jackets,6,38,0,3,21:11,56,17,2,0,0,0,0,0,0,2012-2013
8471677,Jack Johnson,Defenseman,Columbus Blue Jackets,14,44,0,5,25:58:00,90,12,-5,0,0,0,0,0,0,2012-2013
8471766,Jared Boll,Forward,Columbus Blue Jackets,4,43,0,2,8:04,7,100,1,0,0,0,0,0,0,2012-2013
8471832,Nick Drazenovic,Forward,Columbus Blue Jackets,0,8,0,0,9:55,1,4,-2,0,0,0,0,0,0,2012-2013
8473422,Nick Foligno,Forward,Columbus Blue Jackets,13,45,0,6,16:31,33,28,6,0,0,0,0,0,0,2012-2013
8473432,Derek Dorsett,Forward,Columbus Blue Jackets,6,24,0,3,15:59,10,53,-11,0,0,0,0,0,0,2012-2013
8473544,Derick Brassard,Forward,Columbus Blue Jackets,17,47,0,12,16:33,8,16,1,0,0,0,0,0,0,2012-2013
8473573,Artem Anisimov,Forward,Columbus Blue Jackets,7,35,0,11,16:24,24,12,-6,0,0,0,0,0,0,2012-2013
8473914,Mark Letestu,Forward,Columbus Blue Jackets,14,46,0,13,16:30,12,10,7,0,0,0,0,0,0,2012-2013
8474121,Colton Gillies,Forward,Columbus Blue Jackets,1,27,0,1,8:17,10,17,1,0,0,0,0,0,0,2012-2013
8474207,Nick Holden,Defenseman,Columbus Blue Jackets,0,2,0,0,8:34,0,0,1,0,0,0,0,0,0,2012-2013
8474597,Cody Goloubef,Defenseman,Columbus Blue Jackets,0,11,0,1,14:48,7,0,-3,0,0,0,0,0,0,2012-2013
8474685,Matt Calvert,Forward,Columbus Blue Jackets,7,42,0,9,14:10,24,32,-9,0,0,0,0,0,0,2012-2013
8474715,Cam Atkinson,Forward,Columbus Blue Jackets,9,35,0,9,15:35,16,4,9,0,0,0,0,0,0,2012-2013
8474744,Sean Collins,Forward,Columbus Blue Jackets,0,5,0,0,12:29,5,6,-2,0,0,0,0,0,0,2012-2013
8474774,Dalton Prout,Defenseman,Columbus Blue Jackets,6,28,0,1,18:31,40,25,15,0,0,0,0,0,0,2012-2013
8475148,Tim Erixon,Defenseman,Columbus Blue Jackets,5,31,0,0,15:41,35,14,4,0,0,0,0,0,0,2012-2013
8475186,John Moore,Defenseman,Columbus Blue Jackets,6,30,0,1,13:19,32,7,4,0,0,0,0,0,0,2012-2013
8475233,David Savard,Defenseman,Columbus Blue Jackets,0,4,0,0,13:12,2,0,-3,0,0,0,0,0,0,2012-2013
8475793,Ryan Johansen,Forward,Columbus Blue Jackets,7,40,0,5,16:05,14,12,-7,0,0,0,0,0,0,2012-2013
8476539,Jonathan Marchessault,Forward,Columbus Blue Jackets,0,2,0,0,10:56,0,0,-1,0,0,0,0,0,0,2012-2013
8473461,Steve Mason,Goalie,Columbus Blue Jackets,0,20,17,0,54:30:00,0,0,0,7,8,2.5868,561,47,0,2012-2013
8475683,Sergei Bobrovsky,Goalie,Columbus Blue Jackets,0,38,37,0,58:23:00,0,0,0,21,11,2.000946,1084,74,4,2012-2013
8464989,Matt Cullen,Forward,Minnesota Wild,20,42,0,7,15:53,18,10,9,0,0,0,0,0,0,2012-2013
8465122,Brett Clark,Defenseman,Minnesota Wild,1,8,0,0,14:04,11,0,-9,0,0,0,0,0,0,2012-2013
8467336,Mike Rupp,Forward,Minnesota Wild,3,40,0,1,8:21,9,79,-2,0,0,0,0,0,0,2012-2013
8468482,Dany Heatley,Forward,Minnesota Wild,10,36,0,11,18:32,22,8,-12,0,0,0,0,0,0,2012-2013
8469459,Mikko Koivu,Forward,Minnesota Wild,26,48,0,11,21:05,18,26,2,0,0,0,0,0,0,2012-2013
8469506,Jason Pominville,Forward,Minnesota Wild,20,47,0,14,20:10,35,8,1,0,0,0,0,0,0,2012-2013
8469820,Zenon Konopka,Forward,Minnesota Wild,0,37,0,0,8:26,9,117,-4,0,0,0,0,0,0,2012-2013
8470104,Tom Gilbert,Defenseman,Minnesota Wild,10,43,0,3,19:19,57,18,-11,0,0,0,0,0,0,2012-2013
8470153,Pierre-Marc Bouchard,Forward,Minnesota Wild,12,43,0,8,13:56,6,8,3,0,0,0,0,0,0,2012-2013
8470600,Ryan Suter,Defenseman,Minnesota Wild,28,48,0,4,27:16:00,74,24,2,0,0,0,0,0,0,2012-2013
8470610,Zach Parise,Forward,Minnesota Wild,20,48,0,18,20:40,41,16,2,0,0,0,0,0,0,2012-2013
8470803,Kyle Brodziak,Forward,Minnesota Wild,4,48,0,8,17:21,18,20,-18,0,0,0,0,0,0,2012-2013
8470886,Clayton Stoner,Defenseman,Minnesota Wild,10,48,0,0,18:12,57,42,0,0,0,0,0,0,0,2012-2013
8471338,Torrey Mitchell,Forward,Minnesota Wild,4,45,0,4,10:29,22,21,-8,0,0,0,0,0,0,2012-2013
8471352,Jake Dowell,Forward,Minnesota Wild,0,2,0,0,8:32,0,0,0,0,0,0,0,0,0,2012-2013
8471682,Devin Setoguchi,Forward,Minnesota Wild,14,48,0,13,14:26,19,20,5,0,0,0,0,0,0,2012-2013
8473504,Cal Clutterbuck,Forward,Minnesota Wild,6,42,0,4,13:44,17,27,-5,0,0,0,0,0,0,2012-2013
8473932,Darroll Powe,Forward,Minnesota Wild,0,42,0,0,8:59,22,27,-1,0,0,0,0,0,0,2012-2013
8473992,Justin Falk,Defenseman,Minnesota Wild,3,36,0,0,13:12,39,40,-9,0,0,0,0,0,0,2012-2013
8474618,Marco Scandella,Defenseman,Minnesota Wild,0,6,0,1,14:25,4,4,-1,0,0,0,0,0,0,2012-2013
8474716,Jared Spurgeon,Defenseman,Minnesota Wild,10,39,0,5,21:32,55,4,1,0,0,0,0,0,0,2012-2013
8475613,Nate Prosser,Defenseman,Minnesota Wild,0,17,0,0,11:15,22,4,4,0,0,0,0,0,0,2012-2013
8475722,Jason Zucker,Forward,Minnesota Wild,1,20,0,4,11:15,5,8,4,0,0,0,0,0,0,2012-2013
8475728,Johan Larsson,Forward,Minnesota Wild,0,1,0,0,14:02,1,0,0,0,0,0,0,0,0,2012-2013
8475745,Charlie Coyle,Forward,Minnesota Wild,6,37,0,8,15:03,9,28,3,0,0,0,0,0,0,2012-2013
8475798,Mikael Granlund,Forward,Minnesota Wild,6,27,0,2,13:10,8,6,-4,0,0,0,0,0,0,2012-2013
8476463,Jonas Brodin,Defenseman,Minnesota Wild,9,45,0,2,23:12,60,10,3,0,0,0,0,0,0,2012-2013
8469542,Stephane Veilleux,Forward,Minnesota Wild,,,,,,,,,,,,,,,
8470216,Josh Harding,Goalie,Minnesota Wild,0,5,3,0,37:01:00,0,0,0,1,1,3.241783,73,10,1,2012-2013
8473404,Niklas Backstrom,Goalie,Minnesota Wild,0,42,41,0,56:23:00,0,0,0,24,15,2.482968,1072,98,2,2012-2013
8475252,Matt Hackett,Goalie,Minnesota Wild,0,1,1,0,59:12:00,0,0,0,0,1,5.067568,33,5,0,2012-2013
8475311,Darcy Kuemper,Goalie,Minnesota Wild,0,6,3,0,48:03:00,0,0,0,1,2,2.081165,119,10,0,2012-2013
8466140,Olli Jokinen,Forward,Winnipeg Jets,7,45,0,7,17:07,27,14,-19,0,0,0,0,0,0,2012-2013
8467353,Nik Antropov,Forward,Winnipeg Jets,12,40,0,6,15:57,27,16,6,0,0,0,0,0,0,2012-2013
8467412,Alexei Ponikarovsky,Forward,Winnipeg Jets,5,42,0,4,13:09,15,14,-1,0,0,0,0,0,0,2012-2013
8468493,Ron Hainsey,Defenseman,Winnipeg Jets,13,47,0,0,22:51,123,10,-8,0,0,0,0,0,0,2012-2013
8468704,Antti Miettinen,Forward,Winnipeg Jets,2,22,0,3,12:38,7,2,-3,0,0,0,0,0,0,2012-2013
8469501,Chris Thorburn,Forward,Winnipeg Jets,2,42,0,2,6:19,19,70,-5,0,0,0,0,0,0,2012-2013
8469581,Kyle Wellwood,Forward,Winnipeg Jets,9,39,0,6,12:58,10,2,0,0,0,0,0,0,0,2012-2013
8470061,Derek Meech,Defenseman,Winnipeg Jets,1,16,0,0,14:41,12,2,0,0,0,0,0,0,0,2012-2013
8470289,Jim Slater,Forward,Winnipeg Jets,1,26,0,1,10:27,12,19,-3,0,0,0,0,0,0,2012-2013
8470614,Mark Stuart,Defenseman,Winnipeg Jets,2,42,0,2,16:42,81,53,5,0,0,0,0,0,0,2012-2013
8470828,Toby Enstrom,Defenseman,Winnipeg Jets,11,22,0,4,22:31,38,8,-8,0,0,0,0,0,0,2012-2013
8470834,Dustin Byfuglien,Defenseman,Winnipeg Jets,20,43,0,8,24:24:00,47,34,-1,0,0,0,0,0,0,2012-2013
8471217,Andrew Ladd,Forward,Winnipeg Jets,28,48,0,18,19:40,26,22,10,0,0,0,0,0,0,2012-2013
8471218,Blake Wheeler,Forward,Winnipeg Jets,22,48,0,19,18:48,39,28,-3,0,0,0,0,0,0,2012-2013
8471390,Mike Santorelli,Forward,Winnipeg Jets,2,34,0,2,11:51,3,2,-12,0,0,0,0,0,0,2012-2013
8471451,Aaron Gagnon,Forward,Winnipeg Jets,0,10,0,3,8:09,4,2,2,0,0,0,0,0,0,2012-2013
8471482,Grant Clitsome,Defenseman,Winnipeg Jets,12,44,0,4,18:50,54,18,10,0,0,0,0,0,0,2012-2013
8473412,Bryan Little,Forward,Winnipeg Jets,25,48,0,7,19:47,19,4,8,0,0,0,0,0,0,2012-2013
8474025,Eric Tangradi,Forward,Winnipeg Jets,3,41,0,1,10:05,22,22,-2,0,0,0,0,0,0,2012-2013
8474061,Anthony Peluso,Forward,Winnipeg Jets,2,5,0,0,4:59,0,14,1,0,0,0,0,0,0,2012-2013
8474074,Paul Postma,Defenseman,Winnipeg Jets,5,34,0,4,15:01,27,6,-5,0,0,0,0,0,0,2012-2013
8474567,Zach Bogosian,Defenseman,Winnipeg Jets,9,33,0,5,23:07,50,29,-5,0,0,0,0,0,0,2012-2013
8474616,Patrice Cormier,Forward,Winnipeg Jets,0,10,0,0,3:53,2,7,-3,0,0,0,0,0,0,2012-2013
8474674,James Wright,Forward,Winnipeg Jets,3,38,0,2,11:35,17,31,-5,0,0,0,0,0,0,2012-2013
8474743,Zach Redmond,Defenseman,Winnipeg Jets,3,8,0,1,19:34,8,12,0,0,0,0,0,0,0,2012-2013
8475169,Evander Kane,Forward,Winnipeg Jets,16,48,0,17,20:27,22,80,-3,0,0,0,0,0,0,2012-2013
8475788,Alexander Burmistrov,Forward,Winnipeg Jets,6,44,0,4,15:38,16,14,0,0,0,0,0,0,0,2012-2013
8476460,Mark Scheifele,Forward,Winnipeg Jets,0,4,0,0,11:31,0,0,0,0,0,0,0,0,0,2012-2013
8471219,Al Montoya,Goalie,Winnipeg Jets,0,7,5,0,50:11:00,0,0,0,3,1,2.903088,168,17,1,2012-2013
8471715,Ondrej Pavelec,Goalie,Winnipeg Jets,0,44,43,0,58:00:00,0,0,0,21,20,2.79702,1251,119,0,2012-2013
