id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8470604,Jeff Carter,Forward,Los Angeles Kings,23,72,0,27,18:57,29,44,8,0,0,0,0,0,0,2013-2014
8470606,Dustin Brown,Forward,Los Angeles Kings,12,79,0,15,15:50,12,66,7,0,0,0,0,0,0,2013-2014
8470617,Mike Richards,Forward,Los Angeles Kings,30,82,0,11,16:58,21,28,-6,0,0,0,0,0,0,2013-2014
8470662,Colin Fraser,Forward,Los Angeles Kings,2,33,0,0,8:59,20,30,-4,0,0,0,0,0,0,2013-2014
8470666,Daniel Carcillo,Forward,Los Angeles Kings,1,57,0,4,9:16,21,100,-1,0,0,0,0,0,0,2013-2014
8471685,Anze Kopitar,Forward,Los Angeles Kings,41,82,0,29,20:53,44,24,34,0,0,0,0,0,0,2013-2014
8473453,Trevor Lewis,Forward,Los Angeles Kings,5,73,0,6,13:15,36,6,-1,0,0,0,0,0,0,2013-2014
8474100,Dwight King,Forward,Los Angeles Kings,15,77,0,15,15:02,17,18,16,0,0,0,0,0,0,2013-2014
8474162,Jake Muzzin,Defenseman,Los Angeles Kings,19,76,0,5,19:01,82,58,8,0,0,0,0,0,0,2013-2014
8474166,Alec Martinez,Defenseman,Los Angeles Kings,11,61,0,11,15:40,75,14,17,0,0,0,0,0,0,2013-2014
8474192,Matt Frattin,Forward,Los Angeles Kings,5,44,0,2,12:00,11,11,-4,0,0,0,0,0,0,2013-2014
8474563,Drew Doughty,Defenseman,Los Angeles Kings,27,78,0,10,25:42:00,91,64,17,0,0,0,0,0,0,2013-2014
8474594,Slava Voynov,Defenseman,Los Angeles Kings,30,82,0,4,22:17,69,44,6,0,0,0,0,0,0,2013-2014
8474638,Andrew Campbell,Defenseman,Los Angeles Kings,0,3,0,0,12:41,1,0,0,0,0,0,0,0,0,2013-2014
8475160,Kyle Clifford,Forward,Los Angeles Kings,5,71,0,3,10:09,13,81,6,0,0,0,0,0,0,2013-2014
8475223,Linden Vey,Forward,Los Angeles Kings,5,18,0,0,12:08,1,0,0,0,0,0,0,0,0,2013-2014
8475325,Jordan Nolan,Forward,Los Angeles Kings,4,64,0,6,9:00,11,54,-1,0,0,0,0,0,0,2013-2014
8475726,Tyler Toffoli,Forward,Los Angeles Kings,17,62,0,12,12:56,8,10,21,0,0,0,0,0,0,2013-2014
8476871,Tanner Pearson,Forward,Los Angeles Kings,4,25,0,3,10:48,9,8,2,0,0,0,0,0,0,2013-2014
8471734,Jonathan Quick,Goalie,Los Angeles Kings,0,49,49,0,59:16:00,0,0,0,27,17,2.065807,1183,100,6,2013-2014
8474889,Martin Jones,Goalie,Los Angeles Kings,0,19,18,0,57:36:00,0,0,0,12,6,1.80877,500,33,4,2013-2014
8475681,Ben Scrivens,Goalie,Los Angeles Kings,0,40,35,0,55:15:00,0,0,0,16,16,2.551901,1205,94,4,2013-2014
8462038,Shane Doan,Forward,Phoenix Coyotes,24,69,0,23,18:56,22,34,-7,0,0,0,0,0,0,2013-2014
8464966,Derek Morris,Defenseman,Phoenix Coyotes,12,63,0,5,19:26,104,41,-2,0,0,0,0,0,0,2013-2014
8467371,Mike Ribeiro,Forward,Phoenix Coyotes,31,80,0,16,17:59,18,52,-13,0,0,0,0,0,0,2013-2014
8467831,Jeff Halpern,Forward,Phoenix Coyotes,7,69,0,5,10:17,33,24,-8,0,0,0,0,0,0,2013-2014
8468064,Martin Erat,Forward,Phoenix Coyotes,26,70,0,3,14:40,25,28,5,0,0,0,0,0,0,2013-2014
8468085,Radim Vrbata,Forward,Phoenix Coyotes,31,80,0,20,17:57,27,22,-6,0,0,0,0,0,0,2013-2014
8468484,Rostislav Klesla,Defenseman,Phoenix Coyotes,3,25,0,1,15:30,25,24,-3,0,0,0,0,0,0,2013-2014
8468535,Antoine Vermette,Forward,Phoenix Coyotes,21,82,0,24,19:12,71,46,0,0,0,0,0,0,0,2013-2014
8469664,David Moss,Forward,Phoenix Coyotes,14,79,0,8,14:39,49,18,-1,0,0,0,0,0,0,2013-2014
8469760,Zbynek Michalek,Defenseman,Phoenix Coyotes,8,59,0,2,20:58,165,24,6,0,0,0,0,0,0,2013-2014
8470713,Paul Bissonnette,Forward,Phoenix Coyotes,6,39,0,2,4:44,4,53,6,0,0,0,0,0,0,2013-2014
8471231,Kyle Chipchura,Forward,Phoenix Coyotes,15,80,0,5,9:43,9,45,3,0,0,0,0,0,0,2013-2014
8471232,Lauri Korpikoski,Forward,Phoenix Coyotes,16,64,0,9,16:04,38,24,-7,0,0,0,0,0,0,2013-2014
8471450,Brandon Yip,Forward,Phoenix Coyotes,0,2,0,0,6:52,1,0,0,0,0,0,0,0,0,2013-2014
8471680,Gilbert Brule,Forward,Phoenix Coyotes,0,3,0,0,11:33,1,2,-1,0,0,0,0,0,0,2013-2014
8471691,Martin Hanzal,Forward,Phoenix Coyotes,25,65,0,15,18:40,37,73,-9,0,0,0,0,0,0,2013-2014
8471735,Keith Yandle,Defenseman,Phoenix Coyotes,45,82,0,8,24:08:00,105,63,-23,0,0,0,0,0,0,2013-2014
8471842,Tim Kennedy,Forward,Phoenix Coyotes,6,37,0,2,11:45,21,4,0,0,0,0,0,0,0,2013-2014
8473589,Chris Summers,Defenseman,Phoenix Coyotes,1,18,0,2,14:55,25,15,0,0,0,0,0,0,0,2013-2014
8473673,David Schlemko,Defenseman,Phoenix Coyotes,8,48,0,1,16:23,79,18,2,0,0,0,0,0,0,2013-2014
8473970,Rob Klinkhammer,Forward,Phoenix Coyotes,9,72,0,11,11:22,7,19,6,0,0,0,0,0,0,2013-2014
8474571,Mikkel Boedker,Forward,Phoenix Coyotes,32,82,0,19,17:24,16,20,-9,0,0,0,0,0,0,2013-2014
8474628,Michael Stone,Defenseman,Phoenix Coyotes,13,70,0,8,18:12,114,38,-10,0,0,0,0,0,0,2013-2014
8474646,Brandon McMillan,Forward,Phoenix Coyotes,4,22,0,2,12:35,7,4,0,0,0,0,0,0,0,2013-2014
8475161,Chris Brown,Forward,Phoenix Coyotes,1,12,0,1,8:41,1,17,0,0,0,0,0,0,0,2013-2014
8475171,Oliver Ekman-Larsson,Defenseman,Phoenix Coyotes,29,80,0,15,25:53:00,80,50,-4,0,0,0,0,0,0,2013-2014
8475182,David Rundblad,Defenseman,Phoenix Coyotes,1,17,0,0,13:45,14,6,-4,0,0,0,0,0,0,2013-2014
8475224,Jordan Szwarz,Forward,Phoenix Coyotes,0,26,0,3,8:38,7,19,-6,0,0,0,0,0,0,2013-2014
8475759,Brandon Gormley,Defenseman,Phoenix Coyotes,0,5,0,0,14:32,8,2,4,0,0,0,0,0,0,2013-2014
8476206,Andy Miele,Forward,Phoenix Coyotes,2,7,0,0,9:21,2,5,4,0,0,0,0,0,0,2013-2014
8476451,Lucas Lessio,Forward,Phoenix Coyotes,0,3,0,0,11:31,0,2,-2,0,0,0,0,0,0,2013-2014
8476473,Connor Murphy,Defenseman,Phoenix Coyotes,7,30,0,1,17:58,38,10,5,0,0,0,0,0,0,2013-2014
8469608,Mike Smith,Goalie,Phoenix Coyotes,0,62,61,0,58:13:00,0,0,0,27,21,2.642684,1871,159,3,2013-2014
8471306,Thomas Greiss,Goalie,Phoenix Coyotes,0,25,20,0,52:29:00,0,0,0,10,8,2.286005,626,50,2,2013-2014
8475771,Mark Visentin,Goalie,Phoenix Coyotes,0,1,1,0,58:49:00,0,0,0,0,1,3.060357,32,3,0,2013-2014
8466138,Joe Thornton,Forward,San Jose Sharks,65,82,0,11,18:55,34,32,20,0,0,0,0,0,0,2013-2014
8466139,Patrick Marleau,Forward,San Jose Sharks,37,82,0,33,20:31,29,18,0,0,0,0,0,0,0,2013-2014
8466158,Scott Hannan,Defenseman,San Jose Sharks,9,56,0,3,17:46,73,55,1,0,0,0,0,0,0,2013-2014
8467096,Dan Boyle,Defenseman,San Jose Sharks,24,75,0,12,21:16,92,32,-8,0,0,0,0,0,0,2013-2014
8467331,Brad Stuart,Defenseman,San Jose Sharks,8,61,0,3,19:09,114,35,4,0,0,0,0,0,0,2013-2014
8467899,Martin Havlat,Forward,San Jose Sharks,10,48,0,12,14:43,14,10,14,0,0,0,0,0,0,2013-2014
8468485,Raffi Torres,Forward,San Jose Sharks,2,5,0,3,10:21,2,7,4,0,0,0,0,0,0,2013-2014
8470063,Adam Burish,Forward,San Jose Sharks,0,15,0,0,9:37,9,6,-4,0,0,0,0,0,0,2013-2014
8470613,Brent Burns,Defenseman,San Jose Sharks,26,69,0,22,16:48,24,34,26,0,0,0,0,0,0,2013-2014
8470794,Joe Pavelski,Forward,San Jose Sharks,38,82,0,41,19:51,68,32,23,0,0,0,0,0,0,2013-2014
8471311,Tyler Kennedy,Forward,San Jose Sharks,13,67,0,4,12:43,11,34,-10,0,0,0,0,0,0,2013-2014
8471371,Mike Brown,Forward,San Jose Sharks,3,56,0,2,7:09,15,94,-9,0,0,0,0,0,0,2013-2014
8471700,Matt Pelech,Forward,San Jose Sharks,0,6,0,1,3:55,1,22,1,0,0,0,0,0,0,2013-2014
8471709,Marc-Edouard Vlasic,Defenseman,San Jose Sharks,19,81,0,5,20:42,150,38,31,0,0,0,0,0,0,2013-2014
8471956,Andrew Desjardins,Forward,San Jose Sharks,14,81,0,3,11:08,43,86,-8,0,0,0,0,0,0,2013-2014
8471996,Bracken Kearns,Forward,San Jose Sharks,2,25,0,3,13:11,16,6,-2,0,0,0,0,0,0,2013-2014
8473536,James Sheppard,Forward,San Jose Sharks,16,67,0,4,12:10,34,35,3,0,0,0,0,0,0,2013-2014
8473562,John McCarthy,Forward,San Jose Sharks,1,36,0,1,11:03,17,4,-11,0,0,0,0,0,0,2013-2014
8474027,Justin Braun,Defenseman,San Jose Sharks,13,82,0,4,20:59,146,20,19,0,0,0,0,0,0,2013-2014
8474053,Logan Couture,Forward,San Jose Sharks,31,65,0,23,18:56,68,20,21,0,0,0,0,0,0,2013-2014
8474218,Jason Demers,Defenseman,San Jose Sharks,29,75,0,5,19:29,107,30,14,0,0,0,0,0,0,2013-2014
8474739,Tommy Wingels,Forward,San Jose Sharks,22,77,0,16,16:06,58,35,11,0,0,0,0,0,0,2013-2014
8475625,Matt Irwin,Defenseman,San Jose Sharks,17,62,0,2,18:48,93,35,5,0,0,0,0,0,0,2013-2014
8475878,Freddie Hamilton,Forward,San Jose Sharks,0,11,0,0,10:19,3,2,-5,0,0,0,0,0,0,2013-2014
8476442,Matt Nieto,Forward,San Jose Sharks,14,66,0,10,14:04,45,16,-4,0,0,0,0,0,0,2013-2014
8476881,Tomas Hertl,Forward,San Jose Sharks,10,37,0,15,15:19,13,4,11,0,0,0,0,0,0,2013-2014
8477227,Eriah Hayes,Forward,San Jose Sharks,0,15,0,1,7:50,10,2,-2,0,0,0,0,0,0,2013-2014
8471774,Alex Stalock,Goalie,San Jose Sharks,0,24,18,0,52:09:00,0,0,0,12,5,1.869433,571,39,2,2013-2014
8474550,Antti Niemi,Goalie,San Jose Sharks,0,64,64,0,58:26:00,0,0,0,39,17,2.390193,1705,149,4,2013-2014
8468001,Derek MacKenzie,Forward,Columbus Blue Jackets,9,71,0,9,11:15,32,47,0,0,0,0,0,0,0,2013-2014
8468483,Marian Gaborik,Forward,Columbus Blue Jackets,19,41,0,11,17:00,10,10,7,0,0,0,0,0,0,2013-2014
8468513,Nick Schultz,Defenseman,Columbus Blue Jackets,5,69,0,0,16:18,132,28,-13,0,0,0,0,0,0,2013-2014
8469469,R.J. Umberger,Forward,Columbus Blue Jackets,16,74,0,18,16:10,36,26,-3,0,0,0,0,0,0,2013-2014
8469492,Fedor Tyutin,Defenseman,Columbus Blue Jackets,22,69,0,4,21:24,89,44,6,0,0,0,0,0,0,2013-2014
8470065,Ryan Craig,Forward,Columbus Blue Jackets,0,6,0,0,7:01,1,0,-3,0,0,0,0,0,0,2013-2014
8470222,James Wisniewski,Defenseman,Columbus Blue Jackets,44,75,0,7,22:37,73,61,0,0,0,0,0,0,0,2013-2014
8470596,Nathan Horton,Forward,Columbus Blue Jackets,14,36,0,5,15:27,14,24,-3,0,0,0,0,0,0,2013-2014
8471260,Blake Comeau,Forward,Columbus Blue Jackets,11,61,0,5,12:03,16,36,-2,0,0,0,0,0,0,2013-2014
8471273,Brandon Dubinsky,Forward,Columbus Blue Jackets,34,76,0,16,18:46,39,98,5,0,0,0,0,0,0,2013-2014
8471348,Nikita Nikitin,Defenseman,Columbus Blue Jackets,13,66,0,2,17:06,72,20,9,0,0,0,0,0,0,2013-2014
8471677,Jack Johnson,Defenseman,Columbus Blue Jackets,28,82,0,5,24:40:00,128,48,-7,0,0,0,0,0,0,2013-2014
8471681,Jack Skille,Forward,Columbus Blue Jackets,0,16,0,4,8:39,6,6,2,0,0,0,0,0,0,2013-2014
8471760,Cody Bass,Forward,Columbus Blue Jackets,0,1,0,0,2:43,0,5,0,0,0,0,0,0,0,2013-2014
8471766,Jared Boll,Forward,Columbus Blue Jackets,1,28,0,1,7:37,9,62,-6,0,0,0,0,0,0,2013-2014
8473422,Nick Foligno,Forward,Columbus Blue Jackets,21,70,0,18,16:03,42,96,5,0,0,0,0,0,0,2013-2014
8473573,Artem Anisimov,Forward,Columbus Blue Jackets,17,81,0,22,16:35,55,20,-2,0,0,0,0,0,0,2013-2014
8473914,Mark Letestu,Forward,Columbus Blue Jackets,22,82,0,12,14:41,25,20,1,0,0,0,0,0,0,2013-2014
8474130,Corey Tropp,Forward,Columbus Blue Jackets,9,53,0,2,8:56,28,37,3,0,0,0,0,0,0,2013-2014
8474192,Matt Frattin,Forward,Columbus Blue Jackets,5,44,0,2,12:00,11,11,-4,0,0,0,0,0,0,2013-2014
8474597,Cody Goloubef,Defenseman,Columbus Blue Jackets,0,5,0,0,9:49,7,2,0,0,0,0,0,0,0,2013-2014
8474685,Matt Calvert,Forward,Columbus Blue Jackets,15,56,0,9,16:06,29,53,-1,0,0,0,0,0,0,2013-2014
8474715,Cam Atkinson,Forward,Columbus Blue Jackets,19,79,0,21,15:47,38,18,-4,0,0,0,0,0,0,2013-2014
8474744,Sean Collins,Forward,Columbus Blue Jackets,1,6,0,0,8:10,1,0,1,0,0,0,0,0,0,2013-2014
8474774,Dalton Prout,Defenseman,Columbus Blue Jackets,4,49,0,2,17:12,65,37,-7,0,0,0,0,0,0,2013-2014
8475148,Tim Erixon,Defenseman,Columbus Blue Jackets,0,2,0,0,14:20,1,2,2,0,0,0,0,0,0,2013-2014
8475233,David Savard,Defenseman,Columbus Blue Jackets,10,70,0,5,17:49,81,28,2,0,0,0,0,0,0,2013-2014
8475793,Ryan Johansen,Forward,Columbus Blue Jackets,30,82,0,33,17:38,39,43,3,0,0,0,0,0,0,2013-2014
8475808,Michael Chaput,Forward,Columbus Blue Jackets,1,17,0,0,8:53,10,2,0,0,0,0,0,0,0,2013-2014
8476432,Boone Jenner,Forward,Columbus Blue Jackets,13,72,0,16,14:04,37,45,6,0,0,0,0,0,0,2013-2014
8476850,Ryan Murray,Defenseman,Columbus Blue Jackets,17,66,0,4,19:52,97,10,4,0,0,0,0,0,0,2013-2014
8470093,Mike McKenna,Goalie,Columbus Blue Jackets,0,4,3,0,54:45:00,0,0,0,1,1,3.013699,114,11,0,2013-2014
8470147,Curtis McElhinney,Goalie,Columbus Blue Jackets,0,28,21,0,50:49:00,0,0,0,10,11,2.69824,703,64,2,2013-2014
8475683,Sergei Bobrovsky,Goalie,Columbus Blue Jackets,0,58,58,0,56:53:00,0,0,0,32,20,2.382227,1699,131,5,2013-2014
8465951,Matt Cooke,Forward,Minnesota Wild,18,82,0,10,15:24,61,54,8,0,0,0,0,0,0,2013-2014
8467336,Mike Rupp,Forward,Minnesota Wild,1,13,0,0,6:12,0,23,1,0,0,0,0,0,0,2013-2014
8468482,Dany Heatley,Forward,Minnesota Wild,16,76,0,12,14:49,30,18,-18,0,0,0,0,0,0,2013-2014
8469459,Mikko Koivu,Forward,Minnesota Wild,43,65,0,11,20:56,32,24,0,0,0,0,0,0,0,2013-2014
8469506,Jason Pominville,Forward,Minnesota Wild,30,82,0,30,18:35,31,16,3,0,0,0,0,0,0,2013-2014
8469542,Stephane Veilleux,Forward,Minnesota Wild,0,34,0,3,8:26,20,21,-2,0,0,0,0,0,0,2013-2014
8469591,Cody McCormick,Forward,Minnesota Wild,5,43,0,2,8:54,21,52,-6,0,0,0,0,0,0,2013-2014
8469820,Zenon Konopka,Forward,Minnesota Wild,2,59,0,1,7:54,26,88,-9,0,0,0,0,0,0,2013-2014
8470054,Keith Ballard,Defenseman,Minnesota Wild,7,45,0,2,13:36,37,37,-7,0,0,0,0,0,0,2013-2014
8470600,Ryan Suter,Defenseman,Minnesota Wild,35,82,0,8,29:24:00,132,34,15,0,0,0,0,0,0,2013-2014
8470610,Zach Parise,Forward,Minnesota Wild,27,67,0,29,20:25,45,30,10,0,0,0,0,0,0,2013-2014
8470803,Kyle Brodziak,Forward,Minnesota Wild,16,81,0,8,16:13,41,61,0,0,0,0,0,0,0,2013-2014
8470852,Matt Moulson,Forward,Minnesota Wild,28,75,0,23,17:58,43,34,2,0,0,0,0,0,0,2013-2014
8470886,Clayton Stoner,Defenseman,Minnesota Wild,4,63,0,1,13:19,65,84,-6,0,0,0,0,0,0,2013-2014
8471338,Torrey Mitchell,Forward,Minnesota Wild,8,67,0,2,10:52,25,25,-3,0,0,0,0,0,0,2013-2014
8471352,Jake Dowell,Forward,Minnesota Wild,0,1,0,0,7:09,0,0,-1,0,0,0,0,0,0,2013-2014
8474077,Carson McMillan,Forward,Minnesota Wild,0,1,0,0,8:06,2,0,0,0,0,0,0,0,0,2013-2014
8474164,Jonathon Blum,Defenseman,Minnesota Wild,1,15,0,0,11:39,13,0,-1,0,0,0,0,0,0,2013-2014
8474618,Marco Scandella,Defenseman,Minnesota Wild,14,76,0,3,18:48,102,20,10,0,0,0,0,0,0,2013-2014
8474716,Jared Spurgeon,Defenseman,Minnesota Wild,21,67,0,5,22:38,107,16,15,0,0,0,0,0,0,2013-2014
8475287,Erik Haula,Forward,Minnesota Wild,9,46,0,6,10:08,17,29,14,0,0,0,0,0,0,2013-2014
8475613,Nate Prosser,Defenseman,Minnesota Wild,6,53,0,2,14:31,83,58,2,0,0,0,0,0,0,2013-2014
8475722,Jason Zucker,Forward,Minnesota Wild,1,21,0,4,12:59,11,2,2,0,0,0,0,0,0,2013-2014
8475745,Charlie Coyle,Forward,Minnesota Wild,18,70,0,12,17:05,37,33,-7,0,0,0,0,0,0,2013-2014
8475757,Brett Bulmer,Forward,Minnesota Wild,0,5,0,0,10:41,2,2,-2,0,0,0,0,0,0,2013-2014
8475798,Mikael Granlund,Forward,Minnesota Wild,33,63,0,8,17:19,46,22,-3,0,0,0,0,0,0,2013-2014
8475799,Nino Niederreiter,Forward,Minnesota Wild,22,81,0,14,14:05,23,44,12,0,0,0,0,0,0,2013-2014
8476235,Justin Fontaine,Forward,Minnesota Wild,8,66,0,13,12:15,23,26,6,0,0,0,0,0,0,2013-2014
8476463,Jonas Brodin,Defenseman,Minnesota Wild,11,79,0,8,23:54,117,22,0,0,0,0,0,0,0,2013-2014
8476856,Matt Dumba,Defenseman,Minnesota Wild,1,13,0,1,12:26,3,2,-5,0,0,0,0,0,0,2013-2014
8477850,Christian Folin,Defenseman,Minnesota Wild,1,1,0,0,19:26,0,0,3,0,0,0,0,0,0,2013-2014
8468524,Ilya Bryzgalov,Goalie,Minnesota Wild,0,32,30,0,56:41:00,0,0,0,12,9,2.679137,891,81,4,2013-2014
8470216,Josh Harding,Goalie,Minnesota Wild,0,29,26,0,57:30:00,0,0,0,18,7,1.655007,690,46,3,2013-2014
8473404,Niklas Backstrom,Goalie,Minnesota Wild,0,21,19,0,52:06:00,0,0,0,5,11,3.016132,546,55,0,2013-2014
8474202,John Curry,Goalie,Minnesota Wild,0,2,1,0,39:49:00,0,0,0,1,0,3.013813,57,4,0,2013-2014
8475311,Darcy Kuemper,Goalie,Minnesota Wild,0,26,25,0,56:55:00,0,0,0,12,8,2.432049,702,60,2,2013-2014
8466140,Olli Jokinen,Forward,Winnipeg Jets,25,82,0,18,17:01,45,62,-8,0,0,0,0,0,0,2013-2014
8469501,Chris Thorburn,Forward,Winnipeg Jets,9,55,0,2,8:57,34,65,0,0,0,0,0,0,0,2013-2014
8470289,Jim Slater,Forward,Winnipeg Jets,1,27,0,1,10:37,7,8,-5,0,0,0,0,0,0,2013-2014
8470614,Mark Stuart,Defenseman,Winnipeg Jets,11,69,0,2,18:38,160,101,11,0,0,0,0,0,0,2013-2014
8470828,Toby Enstrom,Defenseman,Winnipeg Jets,20,82,0,10,23:53,142,56,-9,0,0,0,0,0,0,2013-2014
8470834,Dustin Byfuglien,Defenseman,Winnipeg Jets,36,78,0,20,23:05,80,86,-20,0,0,0,0,0,0,2013-2014
8471217,Andrew Ladd,Forward,Winnipeg Jets,31,78,0,23,19:43,42,57,8,0,0,0,0,0,0,2013-2014
8471218,Blake Wheeler,Forward,Winnipeg Jets,41,82,0,28,18:41,68,63,4,0,0,0,0,0,0,2013-2014
8471385,Adam Pardy,Defenseman,Winnipeg Jets,6,60,0,0,14:25,55,38,4,0,0,0,0,0,0,2013-2014
8471482,Grant Clitsome,Defenseman,Winnipeg Jets,10,32,0,2,19:47,42,18,-5,0,0,0,0,0,0,2013-2014
8471682,Devin Setoguchi,Forward,Winnipeg Jets,16,75,0,11,15:03,37,22,-7,0,0,0,0,0,0,2013-2014
8473412,Bryan Little,Forward,Winnipeg Jets,41,82,0,23,20:00,38,58,8,0,0,0,0,0,0,2013-2014
8473564,Michael Frolik,Forward,Winnipeg Jets,27,81,0,15,16:40,51,12,8,0,0,0,0,0,0,2013-2014
8474012,John Albert,Forward,Winnipeg Jets,0,9,0,1,5:06,3,0,-3,0,0,0,0,0,0,2013-2014
8474025,Eric Tangradi,Forward,Winnipeg Jets,3,55,0,3,8:38,17,21,-6,0,0,0,0,0,0,2013-2014
8474061,Anthony Peluso,Forward,Winnipeg Jets,3,53,0,2,5:46,3,65,-5,0,0,0,0,0,0,2013-2014
8474074,Paul Postma,Defenseman,Winnipeg Jets,2,20,0,1,16:07,29,8,1,0,0,0,0,0,0,2013-2014
8474094,Matt Halischuk,Forward,Winnipeg Jets,5,46,0,5,11:20,27,6,-3,0,0,0,0,0,0,2013-2014
8474184,Keaton Ellerby,Defenseman,Winnipeg Jets,4,51,0,2,13:54,46,2,4,0,0,0,0,0,0,2013-2014
8474567,Zach Bogosian,Defenseman,Winnipeg Jets,8,55,0,3,22:54,75,48,3,0,0,0,0,0,0,2013-2014
8474603,Eric O'Dell,Forward,Winnipeg Jets,4,30,0,3,9:41,12,10,-2,0,0,0,0,0,0,2013-2014
8474616,Patrice Cormier,Forward,Winnipeg Jets,3,9,0,0,6:58,3,7,2,0,0,0,0,0,0,2013-2014
8474674,James Wright,Forward,Winnipeg Jets,2,59,0,0,9:34,20,15,-3,0,0,0,0,0,0,2013-2014
8474743,Zach Redmond,Defenseman,Winnipeg Jets,2,10,0,1,15:20,11,0,1,0,0,0,0,0,0,2013-2014
8475159,Carl Klingberg,Forward,Winnipeg Jets,0,3,0,1,8:52,1,0,2,0,0,0,0,0,0,2013-2014
8475169,Evander Kane,Forward,Winnipeg Jets,22,63,0,19,20:17,36,66,-7,0,0,0,0,0,0,2013-2014
8475279,Ben Chiarot,Defenseman,Winnipeg Jets,0,1,0,0,10:47,0,0,-3,0,0,0,0,0,0,2013-2014
8475815,Julian Melchiori,Defenseman,Winnipeg Jets,0,1,0,0,8:41,1,0,-1,0,0,0,0,0,0,2013-2014
8476460,Mark Scheifele,Forward,Winnipeg Jets,21,63,0,13,16:21,39,14,9,0,0,0,0,0,0,2013-2014
8476885,Jacob Trouba,Defenseman,Winnipeg Jets,19,65,0,10,22:26,132,43,4,0,0,0,0,0,0,2013-2014
8471219,Al Montoya,Goalie,Winnipeg Jets,0,28,22,0,55:01:00,0,0,0,13,8,2.297359,737,59,2,2013-2014
8471715,Ondrej Pavelec,Goalie,Winnipeg Jets,0,57,57,0,56:58:00,0,0,0,22,26,3.011115,1644,163,1,2013-2014
8474636,Michael Hutchinson,Goalie,Winnipeg Jets,0,3,3,0,61:00:00,0,0,0,2,1,1.639046,88,5,0,2013-2014
